2966;Thật bất ngờ khi quyết định đi Đà Lạt đến với tôi vào 12 giờ khuya.;GENERAL;HOTEL;positive
2967;Không có kế hoạch, không chuẩn bị gì trước.;GENERAL;HOTEL;positive
2968;Thật bất ngờ, với giá chỉ gần 170 nghìn, khách sạn thoáng mát, phục vụ niềm nở.;GENERAL;SERVICE;positive
2968;Thật bất ngờ, với giá chỉ gần 170 nghìn, khách sạn thoáng mát, phục vụ niềm nở.;PRICES;HOTEL;positive
2969;Tốt, phòng có vẻ khá nhỏ và không có cửa sổ, làm cho tôi cảm thấy khó chịu nhưng các nhân viên rất đẹp và hữu ích, luôn luôn mỉm cười và giải đáp tất cả các thông tin bạn cần.;GENERAL;SERVICE;positive
2969;Tốt, phòng có vẻ khá nhỏ và không có cửa sổ, làm cho tôi cảm thấy khó chịu nhưng các nhân viên rất đẹp và hữu ích, luôn luôn mỉm cười và giải đáp tất cả các thông tin bạn cần.;DESIGN&FEATURES;ROOMS;negative
2969;Tốt, phòng có vẻ khá nhỏ và không có cửa sổ, làm cho tôi cảm thấy khó chịu nhưng các nhân viên rất đẹp và hữu ích, luôn luôn mỉm cười và giải đáp tất cả các thông tin bạn cần.;COMFORT;ROOMS;negative
2970;Phòng ốc tại Khách sạn sạch sẽ, nhân viên nhiệt tình, vị trí cũng thuận tiện, về dịch vụ Mytour cung cấp thì hoàn toàn hài lòng.;GENERAL;SERVICE;positive
2970;Phòng ốc tại Khách sạn sạch sẽ, nhân viên nhiệt tình, vị trí cũng thuận tiện, về dịch vụ Mytour cung cấp thì hoàn toàn hài lòng.;GENERAL;LOCATION;positive
2970;Phòng ốc tại Khách sạn sạch sẽ, nhân viên nhiệt tình, vị trí cũng thuận tiện, về dịch vụ Mytour cung cấp thì hoàn toàn hài lòng.;CLEANLINESS;ROOMS;positive
2971;Nhân viên rất thân thiện và hữu ích, vị trí tốt và phòng đẹp.;GENERAL;SERVICE;positive
2971;Nhân viên rất thân thiện và hữu ích, vị trí tốt và phòng đẹp.;GENERAL;LOCATION;positive
2971;Nhân viên rất thân thiện và hữu ích, vị trí tốt và phòng đẹp.;DESIGN&FEATURES;ROOMS;positive
2972;Đi vào những ngày mưa, cũng vất vả nhưng rất thú vị.;MISCELLANEOUS;HOTEL;positive
2973;Phát hiện những quán ăn bình dân rất ngon.;MISCELLANEOUS;HOTEL;positive
2974;Tôi hài lòng khi nghỉ tại khách sạn này.;COMFORT;HOTEL;positive
2975;Khách sạn không giữ phòng đã đặt, chuyển tới chuyển lui gây khó khăn ảnh hưởng đến kế hoạch của khách, không có chỗ đậu ô tô, phòng xuống cấp, giường không vệ sinh.;GENERAL;SERVICE;negative
2975;Khách sạn không giữ phòng đã đặt, chuyển tới chuyển lui gây khó khăn ảnh hưởng đến kế hoạch của khách, không có chỗ đậu ô tô, phòng xuống cấp, giường không vệ sinh.;QUALITY;ROOMS;negative
2975;Khách sạn không giữ phòng đã đặt, chuyển tới chuyển lui gây khó khăn ảnh hưởng đến kế hoạch của khách, không có chỗ đậu ô tô, phòng xuống cấp, giường không vệ sinh.;MISCELLANEOUS;FACILITIES;negative
2975;Khách sạn không giữ phòng đã đặt, chuyển tới chuyển lui gây khó khăn ảnh hưởng đến kế hoạch của khách, không có chỗ đậu ô tô, phòng xuống cấp, giường không vệ sinh.;CLEANLINESS;ROOM_AMENITIES;negative
2976;Phòng ở thì trang thiết bị hoạt động tốt và nhân viên dọn dẹp tươm tất, sạch sẽ.;CLEANLINESS;ROOMS;positive
2976;Phòng ở thì trang thiết bị hoạt động tốt và nhân viên dọn dẹp tươm tất, sạch sẽ.;QUALITY;ROOM_AMENITIES;positive
2977;Tác phong của nhân viên thì lịch sự và dễ chịu.;GENERAL;SERVICE;positive
2978;Cơ bản là cũng ưng ý về dịch vụ.;GENERAL;SERVICE;positive
2979;Nhân viên tiếp đón tận tình, họ luôn tươi cười vui vẻ chào hỏi khách.;GENERAL;SERVICE;positive
2980;Kỳ nghỉ của tôi tại khách sạn Terracotta Hotel and Resort Đà Lạt rất tốt.;GENERAL;HOTEL;positive
2981;Dịch vụ mà khách sạn cung cấp cho tôi mọi thứ đều ổn từ phòng ốc đến vệ sinh.;GENERAL;SERVICE;positive
2981;Dịch vụ mà khách sạn cung cấp cho tôi mọi thứ đều ổn từ phòng ốc đến vệ sinh.;CLEANLINESS;HOTEL;positive
2982;Resort này này có view đẹp, nhân viên chu đáo, đồ ăn sáng lại đa dạng.;GENERAL;HOTEL;positive
2982;Resort này này có view đẹp, nhân viên chu đáo, đồ ăn sáng lại đa dạng.;GENERAL;SERVICE;positive
2982;Resort này này có view đẹp, nhân viên chu đáo, đồ ăn sáng lại đa dạng.;STYLE&OPTIONS;FOOD&DRINKS;positive
2983;Nếu có dịp quay lại, tôi vẫn chọn Terracotta Hotel and Resort Đà Lạt để nghỉ ngơi.;GENERAL;HOTEL;positive
2984;Điều tôi ấn tượng nhất là sự chuyên nghiệp, nhiệt tình của nhân viên, cộng với phòng ở chất lượng.;GENERAL;SERVICE;positive
2984;Điều tôi ấn tượng nhất là sự chuyên nghiệp, nhiệt tình của nhân viên, cộng với phòng ở chất lượng.;QUALITY;ROOMS;positive
2985;Khách sạn có phong cảnh đẹp, mát mẻ, giá cả phải chăng, thích hợp cho gia đình có xe riêng vì khá xa so với trung tâm, hồ bơi hơi nhỏ, tối.;DESIGN&FEATURES;HOTEL;positive
2985;Khách sạn có phong cảnh đẹp, mát mẻ, giá cả phải chăng, thích hợp cho gia đình có xe riêng vì khá xa so với trung tâm, hồ bơi hơi nhỏ, tối.;GENERAL;LOCATION;negative
2985;Khách sạn có phong cảnh đẹp, mát mẻ, giá cả phải chăng, thích hợp cho gia đình có xe riêng vì khá xa so với trung tâm, hồ bơi hơi nhỏ, tối.;PRICES;HOTEL;positive
2986;Nước lại bẩn, vì thế không có một ai sử dụng trong suốt tgian tôi nghỉ dưỡng ở đây.;CLEANLINESS;FACILITIES;negative
2987;Phong cách phục vụ chuyên nghiệp.;GENERAL;SERVICE;positive
2988;Nhìn chung, ở Terracotta Hotel and Resort Đà Lạt tốt.;GENERAL;HOTEL;positive
2989;Đường vào Terracotta Hotel and Resort Đà Lạt thì hơi xấu nên di chuyển chưa thuận tiện lắm.;MISCELLANEOUS;HOTEL;negative
2990;Về các dịch vụ thì tôi đánh giá tốt như cảnh quang xung quanh đẹp, phòng ở sạch sẽ, nhân viên dễ chịu và ăn uống cũng ok.;GENERAL;SERVICE;positive
2990;Về các dịch vụ thì tôi đánh giá tốt như cảnh quang xung quanh đẹp, phòng ở sạch sẽ, nhân viên dễ chịu và ăn uống cũng ok.;CLEANLINESS;ROOMS;positive
2990;Về các dịch vụ thì tôi đánh giá tốt như cảnh quang xung quanh đẹp, phòng ở sạch sẽ, nhân viên dễ chịu và ăn uống cũng ok.;DESIGN&FEATURES;HOTEL;positive
2990;Về các dịch vụ thì tôi đánh giá tốt như cảnh quang xung quanh đẹp, phòng ở sạch sẽ, nhân viên dễ chịu và ăn uống cũng ok.;QUALITY;FOOD&DRINKS;positive
2991;Xét về mức giá thì tôi thấy cũng hợp lý.;PRICES;HOTEL;positive
2992;Nhược điểm tại Terracotta Hotel and Resort Đà Lạt là toạ lạc xa trung tâm và xe đưa đón thì hơi ít chuyến nên chưa tiện lợi lắm.;GENERAL;LOCATION;negative
2993;Resort ở hơi xa trung tâm thành phố Đà Lạt, đi từ sân bay về 200 nghìn tiền taxi 4 chỗ còn từ Teracotta vào chợ Đà Lạt khoảng 100 nghìn tiền xe - Tuy vậy khung cảnh rất tuyệt vời, rừng thông, hồ Tuyền Lâm ngay bên cạnh - Ở đây mới thực sự cảm nhận được vẻ đẹp và không khí Đà Lạt - Phòng ốc cũng ok, nhân viên dễ thương - Lần sau sẽ ở nhiều ngày hơn - Chỉ có 1 điểm trừ là không có bình nấu nước nóng trong phòng, muốn uống cà phê trà hay ăn mì cũng không được.;GENERAL;LOCATION;negative
2994;khách sạn phục vụ tốt nhưng đường vào quá tối ban đêm rất tối, đường bắt đầu hư nhiều ổ gà tạo cảm giác không an toàn khi đi ban đêm, thức ăn buffet buổi sáng nên thay đổi đa dạng hơn.;STYLE&OPTIONS;FOOD&DRINKS;positive
2994;khách sạn phục vụ tốt nhưng đường vào quá tối ban đêm rất tối, đường bắt đầu hư nhiều ổ gà tạo cảm giác không an toàn khi đi ban đêm, thức ăn buffet buổi sáng nên thay đổi đa dạng hơn.;MISCELLANEOUS;HOTEL;negative
2995;Họ xếp tôi ở căn phòng trong góc, thiếu ánh sáng nên tối.;MISCELLANEOUS;ROOMS;negative
2996;Vì thái độ phục vụ cũng tốt, mọi người niềm nở, lịch thiệp.;GENERAL;SERVICE;positive
2997;Chuyến đi Đà Lạt lần nào tôi cũng chọn nghỉ ngơi tại Terracotta Hotel and Resort Đà Lạt nên kì này quay lại thì tôi vẫn hài lòng như xưa.;GENERAL;HOTEL;positive
2998;Đội ngũ nhân viên dễ thương, niềm nở.;GENERAL;SERVICE;positive
2999;Họ phục vụ buffet sáng phong phú.;STYLE&OPTIONS;FOOD&DRINKS;positive
3000;Phòng ốc sạch đẹp, view nhìn thơ mộng, thoáng đãng.;GENERAL;HOTEL;positive
3000;Phòng ốc sạch đẹp, view nhìn thơ mộng, thoáng đãng.;CLEANLINESS;ROOMS;positive
3001;Tác phong phục vụ của nhân viên nhẹ nhàng, tận tình.;GENERAL;SERVICE;positive
3002;Chính vì vậy mà ở Terracotta Hotel and Resort Đà Lạt để lại trong tôi những ấn tượng rất đặc biệt.;GENERAL;HOTEL;positive
3003;Khách sạn đẹp, yên tĩnh nhân viên thân thiện Thức ăn ngon.;GENERAL;SERVICE;positive
3003;Khách sạn đẹp, yên tĩnh nhân viên thân thiện Thức ăn ngon.;COMFORT;HOTEL;positive
3003;Khách sạn đẹp, yên tĩnh nhân viên thân thiện Thức ăn ngon.;QUALITY;FOOD&DRINKS;positive
3004;Khách sạn tiện nghi đầy đủ, giá tiền phù hợp, buffet sáng cũng ngon, view khách sạn sát hồ Tuyền Lâm dù rất lạnh nhưng tạo không khí rất dễ chịu, cảnh đẹp, thích hợp để nghỉ dưỡng cho gia đình hoặc cá nhân sau công việc !;GENERAL;ROOM_AMENITIES;positive
3004;Khách sạn tiện nghi đầy đủ, giá tiền phù hợp, buffet sáng cũng ngon, view khách sạn sát hồ Tuyền Lâm dù rất lạnh nhưng tạo không khí rất dễ chịu, cảnh đẹp, thích hợp để nghỉ dưỡng cho gia đình hoặc cá nhân sau công việc !;QUALITY;FOOD&DRINKS;positive
3004;Khách sạn tiện nghi đầy đủ, giá tiền phù hợp, buffet sáng cũng ngon, view khách sạn sát hồ Tuyền Lâm dù rất lạnh nhưng tạo không khí rất dễ chịu, cảnh đẹp, thích hợp để nghỉ dưỡng cho gia đình hoặc cá nhân sau công việc !;PRICES;HOTEL;positive
3004;Khách sạn tiện nghi đầy đủ, giá tiền phù hợp, buffet sáng cũng ngon, view khách sạn sát hồ Tuyền Lâm dù rất lạnh nhưng tạo không khí rất dễ chịu, cảnh đẹp, thích hợp để nghỉ dưỡng cho gia đình hoặc cá nhân sau công việc !;COMFORT;HOTEL;positive
3005;Bữa sáng hợp khẩu vị, món ăn phong phú.;QUALITY;FOOD&DRINKS;positive
3005;Bữa sáng hợp khẩu vị, món ăn phong phú.;STYLE&OPTIONS;FOOD&DRINKS;positive
3006;Chỉ tiếc là nhà vệ sinh không được thoáng, nên bể phốt bốc mùi.;CLEANLINESS;ROOM_AMENITIES;negative
3006;Chỉ tiếc là nhà vệ sinh không được thoáng, nên bể phốt bốc mùi.;MISCELLANEOUS;ROOM_AMENITIES;negative
3007;Vị trí di chuyển cũng được, vấn đề ăn uống thì ok và các dịch vụ đi kèm cũng tốt.;GENERAL;LOCATION;positive
3007;Vị trí di chuyển cũng được, vấn đề ăn uống thì ok và các dịch vụ đi kèm cũng tốt.;QUALITY;FOOD&DRINKS;positive
3007;Vị trí di chuyển cũng được, vấn đề ăn uống thì ok và các dịch vụ đi kèm cũng tốt.;GENERAL;SERVICE;positive
3008;Tôi hài lòng khi dành thời gian nghỉ ngơi tại resort này vì mọi thứ đều phục vụ tốt như ăn sáng đa dạng món, nhân viên vui vẻ đến cảnh quang xung quanh đẹp.;GENERAL;SERVICE;positive
3008;Tôi hài lòng khi dành thời gian nghỉ ngơi tại resort này vì mọi thứ đều phục vụ tốt như ăn sáng đa dạng món, nhân viên vui vẻ đến cảnh quang xung quanh đẹp.;STYLE&OPTIONS;FOOD&DRINKS;positive
3008;Tôi hài lòng khi dành thời gian nghỉ ngơi tại resort này vì mọi thứ đều phục vụ tốt như ăn sáng đa dạng món, nhân viên vui vẻ đến cảnh quang xung quanh đẹp.;DESIGN&FEATURES;HOTEL;positive
3009;Tôi khá thích khung cảnh đẹp cùng với dịch vụ phòng ốc tiện nghi, sạch sẽ như vậy.;COMFORT;ROOMS;positive
3009;Tôi khá thích khung cảnh đẹp cùng với dịch vụ phòng ốc tiện nghi, sạch sẽ như vậy.;GENERAL;ROOM_AMENITIES;positive
3010;Tất cả mọi thứ tương xứng với số tiền mà tôi đã chi trả.;PRICES;HOTEL;positive
3011;Tuy 4  sao nhưng theo mình thì phong cảnh đẹp hơn các resort 5  sao cùng khu vực hồ Tuyền Lâm.;DESIGN&FEATURES;HOTEL;positive
3012;Các dịch vụ tại Terracotta Đà Lạt tôi đánh giá là khá ok từ phòng ốc vệ sinh sạch sẽ, đầy đủ tiện nghi đến thái độ nhân viên phục vụ vui vẻ, nhanh nhẹn.;GENERAL;ROOM_AMENITIES;positive
3012;Các dịch vụ tại Terracotta Đà Lạt tôi đánh giá là khá ok từ phòng ốc vệ sinh sạch sẽ, đầy đủ tiện nghi đến thái độ nhân viên phục vụ vui vẻ, nhanh nhẹn.;GENERAL;SERVICE;positive
3012;Các dịch vụ tại Terracotta Đà Lạt tôi đánh giá là khá ok từ phòng ốc vệ sinh sạch sẽ, đầy đủ tiện nghi đến thái độ nhân viên phục vụ vui vẻ, nhanh nhẹn.;CLEANLINESS;ROOMS;positive
3013;Về ăn uống thì cũng ok, khung cảnh xung quanh đẹp, có hồ bơi nhưng nhỏ.;DESIGN&FEATURES;HOTEL;positive
3013;Về ăn uống thì cũng ok, khung cảnh xung quanh đẹp, có hồ bơi nhưng nhỏ.;DESIGN&FEATURES;FACILITIES;negative
3013;Về ăn uống thì cũng ok, khung cảnh xung quanh đẹp, có hồ bơi nhưng nhỏ.;QUALITY;FOOD&DRINKS;positive
3014;Còn các bạn nhân viên thì vui vẻ, thân thiện chào đón.;GENERAL;SERVICE;positive
3015;Terracotta Hotel and Resort Đà Lạt toạ lạc tại vị trí hơi xa trung tâm nên mỗi ngày đều có 3 chuyến xe của resort chở ra trung tâm để tham quan.;GENERAL;LOCATION;negative
3016;Về phòng ốc thì ok, sạch sẽ, đầy đủ tiện nghi.;GENERAL;ROOM_AMENITIES;positive
3016;Về phòng ốc thì ok, sạch sẽ, đầy đủ tiện nghi.;CLEANLINESS;ROOMS;positive
3017;Hồ bơi thì rất nhỏ nhưng bù lại cảnh quang khá là đẹp và rộng.;DESIGN&FEATURES;HOTEL;positive
3017;Hồ bơi thì rất nhỏ nhưng bù lại cảnh quang khá là đẹp và rộng.;DESIGN&FEATURES;FACILITIES;negative
3018;Nói chung là tôi hài lòng về nơi này.;COMFORT;HOTEL;positive
3019;Do đó tôi mới quyết định quay lại Terracotta Hotel and Resort Đà Lạt.;GENERAL;HOTEL;positive
3020;Nhân viên phục vụ thân thiện, hiếu khách.;GENERAL;SERVICE;positive
3021;Không cho thuê xe gắn máy để đi xung quanh.;MISCELLANEOUS;FACILITIES;negative
3022;Resort đẹp mê hồn và thanh bình.;DESIGN&FEATURES;HOTEL;positive
3023;Nhân viên khách sạn thân thiện và nhiệt tình.;GENERAL;SERVICE;positive
3024;Buffet sáng trung bình vì món ăn chưa đa dạng lắm.;STYLE&OPTIONS;FOOD&DRINKS;negative
3025;Dù  sao thì mình vẫn hài lòng về resort & sẽ quay lại trong tương lai.;COMFORT;HOTEL;positive
3026;Chứ thật ra ở đây khá thoải mái vì khung cảnh đẹp, rộng mát, phù hợp với du khách.;DESIGN&FEATURES;HOTEL;positive
3026;Chứ thật ra ở đây khá thoải mái vì khung cảnh đẹp, rộng mát, phù hợp với du khách.;COMFORT;HOTEL;positive
3027;Cộng với không gian đẹp và thơ mộng ngay khu vực hồ Tuyền Lâm.;DESIGN&FEATURES;HOTEL;positive
3028;Diện tích phòng ốc rộng rãi, cách trang trí tiện nghi đẹp và hài hoà.;DESIGN&FEATURES;ROOMS;positive
3029;Khách chưa thanh toán đơn thì bạn gọi hối thúc là đúng, nhưng khi khách có yêu cầu được hỗ trợ thì gọi nhiều ngày nhiều lần cũng không liên hệ được.;GENERAL;SERVICE;negative
3030;Món đồ giá trị không cao mà tiền cước xe thì hết hồn.;PRICES;FACILITIES;negative
3031;Mình từng ở các khách sạn 3  sao có phục vụ bufet sáng cũng ngang tầm teracotta.;MISCELLANEOUS;FOOD&DRINKS;negative
3032;Đồ ăn nghèo nàn, hết món sớm không refil.;STYLE&OPTIONS;FOOD&DRINKS;negative
